id,label
positive2868,positive
negative3067,negative
negative2858,negative
positive3037,positive
negative3461,negative
positive3072,positive
negative3448,negative
positive3404,positive
negative3373,negative
negative3164,negative
negative3403,negative
negative3324,negative
negative3103,negative
positive2845,positive
negative3097,negative
negative3219,negative
positive3267,positive
positive2965,positive
positive3332,positive
positive3081,positive
positive3270,positive
positive3113,positive
positive2895,positive
negative2964,negative
positive2815,positive
positive3126,positive
positive3179,positive
positive3490,positive
positive3236,positive
positive2942,positive
positive3065,positive
positive3458,positive
negative2951,negative
positive3204,positive
positive3385,positive
positive2849,positive
positive3050,positive
positive3205,positive
negative3154,negative
positive3268,positive
negative3329,negative
positive3089,positive
negative3312,positive
positive3368,positive
negative3310,negative
positive2892,positive
positive3280,positive
negative3335,negative
positive3329,positive
negative3171,negative
positive3139,positive
positive3442,positive
negative3062,negative
positive3224,positive
negative3054,negative
negative2876,negative
positive3009,positive
negative3319,negative
positive3479,positive
negative2911,negative
positive2883,positive
negative2817,negative
negative3297,negative
negative2909,negative
positive2919,positive
positive3078,positive
negative2965,negative
negative3306,negative
negative2990,negative
positive3311,positive
positive2869,positive
negative2804,negative
positive3358,positive
positive2910,positive
positive2859,positive
negative3275,negative
positive3484,positive
negative2814,negative
positive2908,positive
positive3455,positive
negative3122,negative
negative3147,negative
positive3138,positive
positive3262,positive
negative3108,negative
negative2836,negative
negative3242,negative
negative3013,negative
negative3381,negative
positive2840,positive
positive2924,positive
negative3065,negative
positive2814,positive
positive2986,positive
positive3432,positive
negative3393,negative
positive3105,positive
negative3091,negative
negative2895,negative
positive3456,positive
negative3253,negative
positive2858,positive
negative3422,negative
positive3324,positive
negative2985,negative
negative3048,negative
negative3144,negative
negative3109,negative
negative3496,negative
positive3036,positive
negative3318,negative
positive2820,positive
negative2870,negative
negative3125,negative
negative3458,negative
positive2889,positive
positive3214,positive
negative3382,negative
positive2831,positive
positive2833,positive
positive3146,positive
negative3245,negative
positive3337,positive
positive3173,positive
positive3005,positive
negative3064,negative
negative2828,negative
negative2972,negative
positive3378,positive
positive3405,positive
negative3280,negative
positive3250,positive
positive3344,positive
positive3354,positive
negative3428,negative
positive3391,positive
negative3196,negative
positive3348,positive
negative2878,negative
negative3292,negative
negative3353,negative
negative3446,negative
negative2869,negative
negative3177,negative
negative2818,negative
positive3420,positive
negative3421,negative
positive3409,positive
negative2894,negative
negative3258,negative
positive2865,positive
negative2923,negative
negative3390,negative
negative3216,negative
positive3056,positive
positive3330,positive
negative3309,negative
positive2980,positive
positive3439,positive
positive2978,positive
positive2879,positive
negative2903,negative
negative3263,negative
positive3117,positive
positive3449,positive
negative2988,negative
negative3294,negative
positive2887,positive
positive3383,positive
positive2979,positive
positive2949,positive
positive3326,positive
positive2940,positive
negative3386,negative
positive3194,positive
negative2872,negative
positive2806,positive
negative2890,negative
negative3046,negative
negative2906,negative
positive2881,positive
positive2907,positive
positive3349,positive
positive2824,positive
positive3044,positive
positive3000,positive
positive3271,positive
negative3221,negative
negative3348,negative
negative3311,negative
positive3180,positive
negative3028,negative
positive3008,positive
negative3203,negative
negative3176,negative
negative2902,negative
negative2907,negative
negative2888,negative
negative3230,negative
negative3475,negative
positive3276,positive
negative3057,negative
negative2807,negative
positive2842,positive
negative2974,negative
negative3394,negative
negative2879,negative
negative3222,negative
positive3190,positive
positive3119,positive
negative3149,negative
negative2887,negative
negative3454,negative
positive2960,positive
positive2846,positive
positive3374,positive
positive3440,positive
positive3006,positive
positive2946,positive
negative3332,negative
negative3195,negative
positive2874,positive
positive3355,positive
positive3202,positive
positive3106,positive
negative3413,negative
positive2871,positive
positive3338,positive
negative3078,negative
positive3098,positive
negative3364,negative
negative2922,negative
positive3471,positive
negative3354,negative
positive3135,positive
negative3252,negative
negative3042,negative
negative3478,negative
negative3338,negative
negative3047,negative
negative2979,negative
negative3305,negative
positive3061,positive
positive3040,positive
positive3221,positive
positive3482,positive
negative3452,negative
positive3414,positive
positive3150,positive
negative2913,negative
negative2864,negative
positive2975,positive
positive3077,positive
negative2865,negative
positive2860,positive
negative3180,negative
negative3174,negative
negative3464,negative
positive2866,positive
negative3021,negative
positive3436,positive
negative3111,negative
negative3327,negative
negative3020,negative
negative3134,negative
positive3421,positive
negative3051,negative
negative2848,negative
positive3294,positive
positive2981,positive
negative3460,negative
negative3165,negative
positive3026,positive
negative3012,negative
positive3166,positive
positive2852,positive
positive3084,positive
positive3241,positive
positive3230,positive
negative3213,negative
positive2985,positive
positive3025,positive
positive3155,positive
positive3461,positive
negative3045,negative
positive2843,positive
positive3259,positive
negative2809,negative
negative3267,negative
negative3342,negative
negative2868,negative
positive3067,positive
positive3388,positive
negative3317,negative
positive3041,positive
negative3024,negative
positive3141,positive
positive3054,positive
negative3447,negative
positive3410,positive
negative2908,negative
positive3292,positive
positive3052,positive
negative3433,negative
negative3214,negative
positive3346,positive
positive3394,positive
positive2944,positive
negative3142,negative
positive3291,positive
negative3255,negative
positive3377,positive
negative3457,negative
negative3314,negative
negative2815,negative
positive3158,positive
positive3265,positive
negative3088,negative
negative3058,negative
negative3405,negative
negative3137,negative
positive3272,positive
negative3025,negative
positive3467,positive
negative3173,negative
positive3357,positive
positive3293,positive
negative3202,negative
positive3273,positive
positive3431,positive
positive3312,positive
positive3091,positive
positive3393,positive
positive3274,positive
negative3192,negative
positive3328,positive
positive3217,positive
positive3187,positive
positive3315,positive
positive3170,positive
negative3198,negative
positive3177,positive
positive3397,positive
positive3007,positive
negative2941,negative
negative2905,negative
negative3365,negative
negative3325,negative
positive3035,positive
negative2850,negative
negative3431,negative
negative3061,negative
negative2961,negative
negative3498,negative
negative2955,negative
positive3125,positive
negative3487,negative
negative2859,negative
negative2801,negative
positive3121,positive
negative3465,negative
negative3328,negative
positive3340,positive
negative3417,negative
negative3209,negative
negative3426,negative
positive3446,positive
positive3296,positive
negative2904,negative
positive2970,positive
negative3082,negative
positive3111,positive
negative3415,negative
positive3255,positive
positive3104,positive
positive3188,positive
positive3341,positive
positive2827,positive
positive3386,positive
negative3346,negative
negative2943,negative
negative2810,negative
positive2819,positive
negative3179,negative
positive3451,positive
negative2800,negative
positive3189,positive
positive2876,positive
negative2898,negative
negative3190,negative
negative3241,negative
negative2873,negative
positive2896,positive
negative3092,negative
positive3359,positive
positive3233,positive
positive3115,positive
negative2984,negative
negative3247,negative
positive2933,positive
positive2826,positive
positive2922,positive
negative3273,negative
positive2854,positive
positive3226,positive
negative3161,negative
positive3399,positive
negative3240,negative
positive3352,positive
positive3325,positive
positive2911,positive
positive3239,positive
positive2984,positive
negative3402,negative
negative3076,negative
negative3069,negative
positive2873,positive
negative3371,negative
positive2878,positive
positive3254,positive
negative3034,negative
positive2976,positive
negative3279,negative
negative3409,negative
negative3037,negative
positive2880,positive
negative3383,negative
positive2945,positive
positive2818,positive
negative2847,negative
negative3300,negative
positive2905,positive
negative3493,negative
negative3009,negative
positive3080,positive
positive3408,positive
positive3153,positive
negative2986,negative
negative3208,negative
positive3422,positive
negative3372,negative
negative3238,negative
positive2955,positive
negative3400,negative
negative3483,negative
positive3434,positive
negative3107,negative
positive3013,positive
negative3298,negative
negative3022,negative
negative3304,negative
positive3260,positive
positive2870,positive
positive3263,positive
positive3186,positive
negative3480,negative
positive2891,positive
positive3475,positive
positive3246,positive
positive3161,positive
negative3243,negative
negative3494,negative
positive2897,positive
positive2802,positive
negative3035,negative
positive3112,positive
negative2954,negative
positive3428,positive
positive3433,positive
positive3307,positive
positive2838,positive
positive3122,positive
positive3363,positive
negative3437,negative
positive3283,positive
positive2962,positive
positive2853,positive
positive3481,positive
positive2816,positive
negative2925,negative
negative2999,negative
positive3149,positive
negative3396,negative
positive2961,positive
negative3359,negative
negative3073,negative
positive3418,positive
negative3497,negative
negative3106,negative
negative2921,negative
positive2930,positive
positive3462,positive
positive3497,positive
negative2982,negative
positive3183,positive
negative3481,negative
positive2982,positive
positive3070,positive
positive3450,positive
positive3079,positive
positive3398,positive
negative3376,negative
positive3157,positive
positive3400,positive
positive3015,positive
positive2882,positive
negative2838,negative
positive3290,positive
positive3174,positive
positive3124,positive
negative3425,negative
negative3336,negative
negative3178,negative
positive3313,positive
negative2983,negative
negative2940,negative
negative2933,negative
negative3044,negative
positive3004,positive
negative3307,negative
positive3206,positive
negative3378,negative
negative3436,negative
negative2949,negative
negative3268,negative
negative3074,negative
negative3391,negative
positive3491,positive
positive3427,positive
positive3225,positive
negative3321,negative
negative3119,negative
negative3286,negative
negative3398,negative
positive2989,positive
positive2958,positive
negative3188,negative
positive3144,positive
negative3017,negative
negative3231,negative
negative3471,negative
positive2934,positive
negative2808,negative
positive3253,positive
negative3129,negative
negative3132,negative
negative3246,negative
negative3029,negative
negative3228,negative
negative3256,negative
positive3076,positive
negative2866,negative
negative3463,negative
negative3303,negative
positive3426,positive
positive3219,positive
negative3104,negative
positive3096,positive
negative2963,negative
negative3490,negative
negative2977,negative
positive2951,positive
negative3439,negative
positive3401,positive
negative3200,negative
positive3083,positive
positive3495,positive
negative3369,negative
negative2837,negative
positive3369,positive
negative3269,negative
positive3059,positive
negative3217,negative
positive2890,positive
negative2824,negative
positive3207,positive
positive3060,positive
positive3483,positive
negative3260,negative
positive3011,positive
negative3445,negative
negative3340,negative
negative2918,negative
positive3086,positive
positive3438,positive
negative3023,negative
positive2974,positive
negative3128,negative
negative3489,negative
negative2862,negative
positive3182,positive
negative3039,negative
negative3197,negative
negative3018,negative
negative2936,negative
negative3027,negative
positive3289,positive
negative3114,negative
negative3244,negative
negative2821,negative
negative3052,negative
negative2820,negative
positive2957,positive
positive3445,positive
positive3476,positive
positive3082,positive
negative3469,negative
positive3251,positive
positive3424,positive
negative3115,negative
positive2927,positive
positive2991,positive
positive3209,positive
negative3138,negative
negative3276,negative
negative2893,negative
negative3026,negative
negative3249,negative
positive2973,positive
negative2962,negative
negative3015,negative
negative2891,negative
positive2829,positive
positive3336,positive
positive3252,positive
negative3185,negative
negative3441,negative
positive3499,positive
positive2857,positive
negative3355,negative
positive2847,positive
positive2804,positive
positive2918,positive
positive2953,positive
negative3261,negative
positive3203,positive
positive3046,positive
negative2932,negative
negative2881,negative
negative3296,negative
negative3401,negative
negative3160,negative
negative3399,negative
negative3215,negative
negative3232,negative
negative3086,negative
negative3315,negative
negative3333,negative
negative3011,negative
positive2886,positive
negative3442,negative
negative3322,negative
positive2936,positive
positive3345,positive
positive3162,positive
negative2993,negative
negative2926,negative
negative2813,negative
positive3353,positive
positive2848,positive
positive2950,positive
positive2803,positive
negative3423,negative
positive2941,positive
positive3489,positive
positive3201,positive
negative2900,negative
negative3320,negative
positive3314,positive
negative3098,negative
negative2882,negative
positive2888,positive
negative2978,negative
negative3234,negative
positive3308,positive
negative2967,negative
negative3384,negative
positive3152,positive
positive3163,positive
negative2861,negative
positive3156,positive
negative2843,negative
positive2822,positive
negative3485,negative
negative3379,negative
negative2811,negative
negative3101,negative
positive2836,positive
negative3068,negative
positive3403,positive
positive3492,positive
positive3247,positive
positive3137,positive
negative3094,negative
negative3358,negative
positive3463,positive
positive3029,positive
negative2937,negative
negative3136,negative
negative3063,negative
negative2899,negative
positive2932,positive
positive3002,positive
positive2943,positive
negative3350,negative
positive3367,positive
positive2850,positive
negative3416,negative
negative2806,negative
positive2844,positive
negative2948,negative
positive3468,positive
negative2803,negative
positive3063,positive
positive3288,positive
positive3235,positive
negative3117,negative
positive3302,positive
negative3181,negative
positive3392,positive
positive3380,positive
positive3216,positive
positive3242,positive
negative2883,negative
positive3469,positive
negative3316,negative
negative3040,negative
positive3085,positive
positive3087,positive
negative3170,negative
positive2995,positive
positive3168,positive
negative2832,negative
positive2952,positive
negative3357,negative
negative2924,negative
negative3153,negative
positive2809,positive
negative3339,negative
negative2822,negative
positive3213,positive
negative3126,negative
positive3413,positive
negative2856,negative
positive2988,positive
positive3021,positive
negative3278,negative
negative3041,negative
negative3301,negative
negative3349,negative
negative3370,negative
positive3299,positive
negative2970,negative
negative3451,negative
negative3083,negative
positive3238,positive
negative3191,negative
positive2893,positive
positive3464,positive
negative3032,negative
negative2829,negative
negative2833,negative
negative3302,negative
negative2819,negative
negative3284,negative
negative3212,negative
positive3032,positive
negative3105,negative
positive3184,positive
negative3139,negative
positive3372,positive
positive2801,positive
negative3145,negative
positive3142,positive
negative2896,negative
positive3361,positive
positive2834,positive
positive3222,positive
positive3033,positive
positive3003,positive
negative3266,negative
negative3380,negative
positive2931,positive
positive3287,positive
negative3326,negative
positive2800,positive
negative3205,negative
positive3309,positive
positive2964,positive
negative2839,negative
positive3460,positive
positive3493,positive
negative3089,negative
positive2855,positive
negative3079,negative
negative3130,negative
negative3438,negative
positive2948,positive
positive3145,positive
negative3229,negative
positive3200,positive
negative2851,negative
positive2956,positive
negative3077,negative
positive3452,positive
positive3218,positive
negative3430,negative
negative2825,negative
positive3231,positive
positive3102,positive
negative2928,negative
negative3334,negative
negative3226,negative
negative2886,negative
negative2840,negative
negative3183,negative
positive3047,positive
positive3321,positive
positive3343,positive
negative3239,negative
positive3210,positive
negative3495,negative
positive3127,positive
negative2960,negative
negative3392,negative
negative3462,negative
positive3062,positive
negative2854,negative
positive3478,positive
negative3468,negative
positive2823,positive
negative3351,negative
positive3389,positive
positive3154,positive
negative3387,negative
negative3291,negative
positive3480,positive
negative3455,negative
positive3412,positive
positive3031,positive
negative2884,negative
positive3335,positive
negative3467,negative
positive3023,positive
negative3194,negative
positive3305,positive
positive3110,positive
negative3059,negative
positive2992,positive
negative2969,negative
positive3074,positive
positive3390,positive
negative2930,negative
negative3050,negative
negative2989,negative
negative2834,negative
positive3064,positive
positive3227,positive
positive3494,positive
positive3030,positive
negative3218,negative
positive2994,positive
positive2983,positive
negative2830,negative
negative3060,negative
negative3143,negative
positive3211,positive
negative3443,negative
negative3408,negative
positive3457,positive
positive3396,positive
positive2914,positive
negative3492,negative
negative3227,negative
positive3171,positive
negative3127,negative
negative3038,negative
positive3143,positive
negative3236,positive
negative3285,negative
negative2934,negative
positive3485,positive
negative3347,negative
positive2972,positive
positive3172,positive
positive3243,positive
positive3228,positive
negative3049,negative
positive3049,positive
negative3225,negative
positive2913,positive
negative3257,negative
positive3038,positive
positive2968,positive
positive3073,positive
negative2997,negative
negative3163,negative
positive3441,positive
negative2877,negative
positive3379,positive
positive3416,positive
positive2963,positive
positive3234,positive
negative2973,negative
negative3102,negative
negative2939,negative
negative3093,negative
negative3100,negative
negative3432,negative
negative3313,negative
positive3120,positive
negative3146,negative
positive2903,positive
negative3491,negative
negative3262,negative
positive2832,positive
negative3110,negative
positive3103,positive
negative3000,negative
positive3178,positive
negative2929,negative
negative2892,negative
positive3258,positive
negative3033,negative
positive3277,positive
negative3168,negative
positive3133,positive
positive3196,positive
positive3057,positive
negative3419,negative
negative3427,negative
positive3027,positive
negative3113,negative
positive3132,positive
positive3406,positive
positive2997,positive
negative3360,negative
negative3264,negative
negative3133,negative
positive2987,positive
positive3407,positive
negative3473,negative
positive3095,positive
positive3022,positive
negative2812,negative
positive3284,positive
negative2938,negative
negative3007,negative
positive2996,positive
positive2923,positive
negative2995,negative
negative3166,negative
positive2867,positive
negative2996,negative
negative3323,negative
negative3330,negative
negative2849,negative
negative3295,negative
positive3470,positive
negative3123,negative
negative3157,negative
positive3282,positive
positive3375,positive
negative3406,negative
positive3164,positive
positive3024,positive
negative2947,negative
negative3095,negative
positive3373,positive
negative2980,negative
negative2987,negative
negative3424,negative
negative3043,negative
negative3289,negative
negative3030,negative
positive3304,positive
positive3365,positive
negative3344,negative
positive3477,positive
negative3366,negative
negative3250,negative
positive2863,positive
negative3233,negative
negative2853,negative
positive3099,positive
negative3293,negative
positive3195,positive
positive2912,positive
negative3237,negative
positive3339,positive
positive3176,positive
positive3043,positive
positive3257,positive
positive3306,positive
positive3303,positive
positive3240,positive
negative3271,negative
positive3090,positive
negative2874,negative
negative3002,negative
negative2992,negative
negative3189,negative
positive3244,positive
positive2954,positive
positive3342,positive
positive3443,positive
positive3266,positive
positive2990,positive
positive3486,positive
negative3290,negative
positive3131,positive
positive3333,positive
negative3184,negative
positive3232,positive
positive3498,positive
negative2944,negative
negative3090,negative
positive3130,positive
negative2805,negative
negative3434,negative
negative3476,negative
negative2901,negative
positive3140,positive
positive2872,positive
negative3016,negative
positive3297,positive
negative3235,negative
negative3456,negative
negative3470,negative
positive3199,positive
positive3208,positive
negative2920,negative
positive2917,positive
negative2885,negative
positive2906,positive
positive3066,positive
negative3081,negative
negative2835,negative
negative3210,negative
positive3249,positive
negative3411,negative
positive3123,positive
negative3006,negative
negative3070,negative
positive3001,positive
negative3482,negative
positive3116,positive
positive2864,positive
positive3017,positive
negative3080,negative
positive2861,positive
positive3237,positive
positive2835,positive
positive2901,positive
positive2885,positive
negative3056,negative
negative3472,negative
negative3479,negative
negative3141,negative
negative3150,negative
negative2852,negative
positive3198,positive
negative3283,negative
positive3134,positive
positive3474,positive
positive3395,positive
negative3265,negative
positive3415,positive
positive2925,positive
positive2939,positive
negative3414,negative
positive2812,positive
negative3135,negative
positive3093,positive
positive2841,positive
negative3116,negative
negative2845,negative
positive2862,positive
positive2909,positive
positive3197,positive
negative2931,negative
positive3160,positive
positive3018,positive
negative3204,negative
positive3384,positive
positive3248,positive
positive3169,positive
negative3251,negative
negative3201,negative
positive3020,positive
negative3477,negative
negative3345,negative
negative3254,negative
positive3429,positive
negative3159,negative
negative2976,negative
positive3327,positive
positive3356,positive
negative2912,negative
negative2827,negative
negative3172,negative
negative3277,negative
positive2920,positive
positive2839,positive
negative3158,negative
positive3191,positive
positive3118,positive
negative2919,negative
negative3484,negative
positive3175,positive
negative3010,negative
negative2942,negative
positive3051,positive
positive2928,positive
positive3310,positive
negative3259,negative
positive3362,positive
negative3121,negative
negative2916,negative
negative2871,negative
negative3124,negative
negative3388,negative
positive3108,positive
positive2821,positive
negative3288,negative
positive3012,positive
negative3120,negative
positive3317,positive
positive3159,positive
positive2904,positive
negative3066,negative
positive2807,positive
positive3167,positive
negative3167,negative
positive3423,positive
negative2927,negative
positive3220,positive
positive3278,positive
negative3488,negative
negative3187,negative
positive3454,positive
negative3004,negative
negative3019,negative
positive3322,positive
positive3151,positive
negative3466,negative
negative3368,negative
negative2844,negative
positive2828,positive
positive3370,positive
positive3245,positive
positive3350,positive
positive2884,positive
positive2967,positive
positive3496,positive
positive3129,positive
positive3071,positive
positive3381,positive
positive2851,positive
negative2857,negative
negative3377,negative
negative2998,negative
negative3453,negative
positive3136,positive
positive3088,positive
negative3193,negative
negative2823,negative
positive3366,positive
negative2910,negative
negative3085,negative
negative3005,negative
positive2899,positive
negative3008,negative
negative3248,negative
positive3331,positive
negative3287,negative
positive3075,positive
positive3417,positive
positive3465,positive
positive3425,positive
positive3371,positive
negative3367,negative
negative2959,negative
positive3092,positive
negative3449,negative
positive2811,positive
positive3411,positive
negative3155,negative
negative2915,negative
negative3374,negative
negative3343,negative
positive2938,positive
negative2831,negative
positive3048,positive
positive3487,positive
negative3206,negative
negative3395,negative
negative3361,negative
positive2898,positive
positive3473,positive
positive2926,positive
negative3084,negative
positive3039,positive
positive3055,positive
negative3308,negative
positive3347,positive
positive3069,positive
negative3148,negative
negative2917,negative
negative3282,negative
positive2875,positive
positive3447,positive
negative2966,negative
negative3486,negative
negative2958,negative
positive3053,positive
positive3351,positive
positive3042,positive
negative3055,negative
positive3444,positive
positive3100,positive
negative2867,negative
negative3112,negative
negative3420,negative
positive2998,positive
positive3466,positive
negative3363,negative
positive3264,positive
negative3075,negative
positive3279,positive
positive3430,positive
positive2817,positive
negative3175,negative
positive2830,positive
positive3028,positive
positive2894,positive
negative2950,negative
negative3337,negative
positive3148,positive
negative2880,negative
negative3014,negative
negative3412,negative
negative3182,negative
negative3362,negative
positive3419,positive
negative2860,negative
negative2981,negative
negative3207,negative
positive2805,positive
positive3193,positive
negative3223,negative
positive3269,positive
negative3281,negative
negative3118,negative
negative3001,positive
positive3181,positive
positive2915,positive
positive3382,positive
negative3099,negative
positive3107,positive
positive3285,positive
positive3275,positive
positive3459,positive
negative3162,negative
positive3316,positive
positive2900,positive
negative3385,negative
positive3068,positive
positive3286,positive
negative3459,negative
positive3301,positive
positive3094,positive
positive2810,positive
negative3003,negative
positive3114,positive
positive2813,positive
positive3045,positive
negative2971,negative
positive3019,positive
positive3101,positive
negative2826,negative
positive3016,positive
positive2808,positive
negative2841,negative
positive3109,positive
positive3185,positive
negative3404,negative
negative3199,negative
negative3211,negative
negative3140,negative
negative2875,negative
negative3397,negative
positive3387,positive
negative3450,negative
negative3499,negative
negative3356,negative
positive2959,positive
negative2897,negative
positive2921,positive
positive3128,positive
negative3186,negative
positive2966,positive
positive3300,positive
positive3058,positive
negative3274,negative
positive3323,positive
positive2947,positive
positive3318,positive
positive2837,positive
positive3435,positive
negative2863,negative
negative3474,negative
negative3096,negative
negative2952,negative
positive3319,positive
positive3212,positive
negative3053,negative
negative3429,negative
positive3376,positive
positive2825,positive
positive3165,positive
positive3334,positive
negative2842,negative
negative3220,negative
positive3215,positive
negative2994,negative
positive3097,positive
positive2999,positive
negative2968,negative
positive3261,positive
negative3375,negative
negative2957,negative
positive3364,positive
positive3298,positive
negative2991,negative
positive2937,positive
negative3087,negative
positive3320,positive
positive3402,positive
positive3034,positive
positive2935,positive
negative2975,negative
negative2914,negative
positive3360,positive
negative2846,negative
negative3331,negative
negative2816,negative
negative2953,negative
positive2977,positive
positive3010,positive
positive3256,positive
positive2856,positive
negative3410,negative
negative3272,negative
positive2916,positive
negative3169,negative
negative3036,negative
negative2956,negative
positive3147,positive
positive3448,positive
positive3229,positive
negative3152,negative
positive3437,positive
positive2971,positive
negative3341,negative
negative2935,negative
negative2855,negative
positive3223,positive
positive3472,positive
positive2969,positive
negative3418,negative
negative2946,negative
negative3071,negative
positive3295,positive
positive2902,positive
positive3014,positive
positive3453,positive
negative3156,negative
positive3192,positive
negative3131,negative
positive2993,positive
positive3488,positive
negative3224,negative
negative3352,negative
negative3270,negative
negative3440,negative
negative3299,negative
negative2802,negative
negative3031,negative
negative3435,negative
negative3407,negative
negative3444,negative
negative2945,negative
negative2889,negative
positive3281,positive
negative3389,negative
negative3072,negative
positive2877,positive
positive2929,positive
negative3151,negative
